2015/01/29,17:29:28,2291141015978856,プログラム,20150128,
2015/01/29,18:01:59,2282149000617510,プログラム,20150128,
2015/01/29,18:21:55,2282142019373454,プログラム,20150128,
2015/01/29,18:39:30,2291140001820255,プログラム,20150128,
2015/01/29,18:49:04,2291144024634480,プログラム,20150128,
2015/01/29,18:49:46,,プログラム,20150128,
2015/01/29,18:56:56,2291147000550920,プログラム,20150128,
2015/01/29,19:18:35,2282149021551060,プログラム,20150128,
2015/01/29,19:39:00,2282148009640738,プログラム,20150128,
2015/01/29,19:39:48,2282148009640738,プログラム,20150128,
2015/01/29,19:42:55,2282146018215641,プログラム,20150128,
2015/01/29,19:51:06,2291146023835086,プログラム,20150128,
2015/01/29,19:59:47,2281110015641050,プログラム,20150128,
2015/01/29,20:01:26,2282144023565085,プログラム,20150128,
2015/01/29,20:14:34,2282144023565085,プログラム,20150128,
2015/01/29,20:49:56,2282140002067493,プログラム,20150128,
2015/01/29,20:58:20,2282144009929835,プログラム,20150128,
2015/01/29,21:03:21,2291148011485433,プログラム,20150128,
2015/01/29,21:04:28,2282146017098815,プログラム,20150128,
2015/01/29,21:09:04,2281140015749188,プログラム,20150128,
2015/01/29,21:11:34,2282144009929835,プログラム,20150128,
2015/01/29,21:13:20,2282146017098815,プログラム,20150128,
2015/01/29,21:17:04,2291140000351784,プログラム,20150128,
2015/01/29,21:17:35,2291146022519860,プログラム,20150128,
2015/01/29,21:27:01,2291146022519860,プログラム,20150128,
2015/01/29,21:30:09,2291146022519860,プログラム,20150128,
2015/01/29,21:30:30,2282143015118240,プログラム,20150128,
2015/01/29,21:31:01,2282143015118240,プログラム,20150128,
2015/01/29,21:51:05,2291146022519860,プログラム,20150128,
2015/01/29,21:51:28,2291118002703053,プログラム,20150128,
2015/01/29,21:51:48,2290119003537510,プログラム,20150128,
2015/01/29,21:53:01,2291146022519860,プログラム,20150128,
2015/01/29,21:55:11,2282113006197400,プログラム,20150128,
2015/01/29,21:56:36,2282149013545910,プログラム,20150128,
2015/01/29,22:06:40,2291147014829272,プログラム,20150128,
2015/01/29,22:10:36,,プログラム,20150128,
2015/01/29,22:28:24,2291118002703053,プログラム,20150128,
2015/01/29,22:31:37,2281114020254355,プログラム,20150128,
2015/01/29,22:36:32,2282144011292655,プログラム,20150128,
2015/01/29,22:44:12,2282148012705350,プログラム,20150128,
2015/01/29,22:45:38,2301145000220008,プログラム,20150128,
2015/01/29,22:46:28,2282148012705350,プログラム,20150128,
2015/01/29,22:51:54,2282147021191144,プログラム,20150128,
2015/01/29,22:52:24,2291145024765368,プログラム,20150128,
2015/01/29,23:02:04,2282113005488560,プログラム,20150128,
2015/01/29,23:35:29,2282141009834538,プログラム,20150128,
2015/01/30,0:35:26,2301145000220008,プログラム,20150128,
2015/01/30,0:42:14,2282142016655294,プログラム,20150128,
2015/01/30,0:50:15,,プログラム,20150128,
2015/01/30,1:19:50,2282114010638235,プログラム,20150128,
2015/01/30,1:21:41,2282140011414849,プログラム,20150128,
2015/01/30,1:26:33,2282114010638235,プログラム,20150128,
2015/01/30,6:09:10,2282147020466336,プログラム,20150128,
2015/01/30,6:55:42,2282141013934746,プログラム,20150128,
2015/01/30,7:55:26,2291146011942751,プログラム,20150128,
2015/01/30,8:12:07,2291144021916875,プログラム,20150128,
2015/01/30,8:15:51,2282146001525692,プログラム,20150128,
2015/01/30,8:19:22,2291142022504883,プログラム,20150128,
2015/01/30,8:19:47,2282142010404520,プログラム,20150128,
2015/01/30,8:23:43,2291142022504883,プログラム,20150128,
2015/01/30,8:23:55,2291145010029862,プログラム,20150128,
2015/01/30,8:27:21,2282146001525692,プログラム,20150128,
2015/01/30,8:29:15,2281111016551922,プログラム,20150128,
2015/01/30,8:32:10,2281149012437810,プログラム,20150128,
2015/01/30,8:33:55,2281111016551922,プログラム,20150128,
2015/01/30,8:39:27,2282140012727164,プログラム,20150128,
2015/01/30,8:44:30,2281149012437810,プログラム,20150128,
2015/01/30,8:47:57,2291197000980768,プログラム,20150128,
2015/01/30,8:48:22,2282196000978213,プログラム,20150128,
2015/01/30,8:49:22,2281149012437810,プログラム,20150128,
2015/01/30,8:49:24,2282196000978213,プログラム,20150128,
2015/01/30,8:49:56,2291149000006480,プログラム,20150128,
2015/01/30,8:52:21,2282196000978213,プログラム,20150128,
2015/01/30,8:52:29,2282196000978213,プログラム,20150128,
2015/01/30,9:01:00,2291149000006480,プログラム,20150128,
2015/01/30,9:06:12,2301143003575100,プログラム,20150128,
2015/01/30,9:09:55,2282142016910059,プログラム,20150128,
2015/01/30,9:10:34,2282142016910059,プログラム,20150128,
2015/01/30,9:20:38,2281149012437810,プログラム,20150128,
2015/01/30,9:26:43,2282140000243667,プログラム,20150128,
2015/01/30,9:31:09,2281149012437810,プログラム,20150128,
2015/01/30,9:31:19,2282142010730501,プログラム,20150128,
2015/01/30,9:34:06,2291149000006480,プログラム,20150128,
2015/01/30,9:34:09,2291149000006480,プログラム,20150128,
2015/01/30,9:38:34,2282147006875504,プログラム,20150128,
2015/01/30,9:43:27,2282147006875504,プログラム,20150128,
2015/01/30,9:46:43,2282140009633067,プログラム,20150128,
2015/01/30,9:49:37,2282142016910059,プログラム,20150128,
2015/01/30,9:51:01,2282147015660856,プログラム,20150128,
2015/01/30,9:51:50,2282148002917168,プログラム,20150128,
2015/01/30,9:57:53,2290110100307809,プログラム,20150128,
2015/01/30,9:58:21,2291149000006480,プログラム,20150128,
2015/01/30,10:00:08,2282146000001017,プログラム,20150128,
2015/01/30,10:00:13,2282147006875504,プログラム,20150128,
2015/01/30,10:06:50,2291144024634480,プログラム,20150128,
2015/01/30,10:08:20,2291140016741191,プログラム,20150128,
2015/01/30,10:11:29,2281115003401812,プログラム,20150128,
2015/01/30,10:12:56,2282147009225320,プログラム,20150128,
2015/01/30,10:13:08,2291140016741191,プログラム,20150128,
2015/01/30,10:14:13,2291197000980768,プログラム,20150128,
2015/01/30,10:15:17,2282141010146162,プログラム,20150128,
2015/01/30,10:17:31,2290143008504788,プログラム,20150128,
2015/01/30,10:17:33,2291149000006480,プログラム,20150128,
2015/01/30,10:17:34,2290143008504788,プログラム,20150128,
2015/01/30,10:17:45,2290143008504788,プログラム,20150128,
2015/01/30,10:17:55,2290143008504788,プログラム,20150128,
2015/01/30,10:18:49,2291140016741191,プログラム,20150128,
2015/01/30,10:19:01,2290143008504788,プログラム,20150128,
2015/01/30,10:19:07,2290143008504788,プログラム,20150128,
2015/01/30,10:19:07,2290143008504788,プログラム,20150128,
2015/01/30,10:19:36,2291149000006480,プログラム,20150128,
2015/01/30,10:22:38,2291147017141784,プログラム,20150128,
2015/01/30,10:22:43,2291147017141784,プログラム,20150128,
2015/01/30,10:25:28,2282196000978213,プログラム,20150128,
2015/01/30,10:41:28,2291147017141784,プログラム,20150128,
2015/01/30,10:41:36,2291147017141784,プログラム,20150128,
2015/01/30,10:46:41,2282146000001017,プログラム,20150128,
2015/01/30,10:54:43,2291145010029862,プログラム,20150128,
2015/01/30,10:56:49,2291140022595051,プログラム,20150128,
2015/01/30,10:57:50,2291144008919825,プログラム,20150128,
2015/01/30,11:00:22,2282144008252440,プログラム,20150128,
2015/01/30,11:04:03,2291145010029862,プログラム,20150128,
2015/01/30,11:04:11,2291140022595051,プログラム,20150128,
2015/01/30,11:05:17,2282141022013920,プログラム,20150128,
2015/01/30,11:09:21,2291145010029862,プログラム,20150128,
2015/01/30,11:10:45,2290114008706605,プログラム,20150128,
2015/01/30,11:10:52,2290114008706605,プログラム,20150128,
2015/01/30,11:12:38,2291144008919825,プログラム,20150128,
2015/01/30,11:18:31,2291197000980768,プログラム,20150128,
2015/01/30,11:24:41,2291144008919825,プログラム,20150128,
2015/01/30,11:25:07,2281114017115645,プログラム,20150128,
2015/01/30,11:25:10,2291144008919825,プログラム,20150128,
2015/01/30,11:26:29,2282148007417704,プログラム,20150128,
2015/01/30,11:26:42,2291145010029862,プログラム,20150128,
2015/01/30,11:26:48,2282148007417704,プログラム,20150128,
2015/01/30,11:29:36,2282148007417704,プログラム,20150128,
2015/01/30,11:36:27,2282146023219704,プログラム,20150128,
2015/01/30,11:41:31,2291147014999632,プログラム,20150128,
2015/01/30,11:49:19,2282147012744504,プログラム,20150128,
2015/01/30,11:52:08,2291149015930880,プログラム,20150128,
2015/01/30,11:55:00,2282140010495929,プログラム,20150128,
2015/01/30,12:00:44,2282149022299540,プログラム,20150128,
2015/01/30,12:02:02,,プログラム,20150128,
2015/01/30,12:13:09,2291146015902499,プログラム,20150128,
2015/01/30,12:14:15,2291146015902499,プログラム,20150128,
2015/01/30,12:41:48,2291149000006480,プログラム,20150128,
2015/01/30,12:43:13,2291149000006480,プログラム,20150128,
2015/01/30,12:49:27,2282117006368200,プログラム,20150128,
2015/01/30,13:01:16,2282140005644074,プログラム,20150128,
2015/01/30,13:02:42,2282149011338820,プログラム,20150128,
2015/01/30,13:06:15,2290197000916248,プログラム,20150128,
2015/01/30,13:06:31,2282141000064978,プログラム,20150128,
2015/01/30,13:07:52,2282140005644074,プログラム,20150128,
2015/01/30,13:10:39,2282146001749267,プログラム,20150128,
2015/01/30,13:10:48,2282146001749267,プログラム,20150128,
2015/01/30,13:15:40,2282144004854435,プログラム,20150128,
2015/01/30,13:20:33,2282144004854435,プログラム,20150128,
2015/01/30,13:27:32,2282149008541820,プログラム,20150128,
2015/01/30,13:30:20,2282144004854435,プログラム,20150128,
2015/01/30,13:32:17,2281144004260455,プログラム,20150128,
2015/01/30,13:33:47,2291145007472502,プログラム,20150128,
2015/01/30,13:35:49,2282144016635400,プログラム,20150128,
2015/01/30,13:42:12,2290142009450679,プログラム,20150128,
2015/01/30,13:43:36,2290142009450679,プログラム,20150128,
2015/01/30,13:50:55,2282144004854435,プログラム,20150128,
2015/01/30,13:55:27,2282140001361786,プログラム,20150128,
2015/01/30,14:06:14,2282145016092222,プログラム,20150128,
2015/01/30,14:07:06,2282145016092222,プログラム,20150128,
2015/01/30,14:07:45,2282145016092222,プログラム,20150128,
2015/01/30,14:16:43,2291145014597300,プログラム,20150128,
2015/01/30,14:18:41,2291145010029862,プログラム,20150128,
2015/01/30,14:18:55,2291146015647714,プログラム,20150128,
2015/01/30,14:21:17,2282148007871799,プログラム,20150128,
2015/01/30,14:22:48,2291148015320984,プログラム,20150128,
2015/01/30,14:35:11,2282142007208923,プログラム,20150128,
2015/01/30,14:39:23,2282112010418472,プログラム,20150128,
2015/01/30,14:43:08,2282149002457920,プログラム,20150128,
2015/01/30,14:53:56,2282146001749267,プログラム,20150128,
2015/01/30,15:01:04,2282141004628116,プログラム,20150128,
2015/01/30,15:03:05,2282145000798368,プログラム,20150128,
2015/01/30,15:04:40,,プログラム,20150128,
2015/01/30,15:07:12,2290149014327820,プログラム,20150128,
2015/01/30,15:12:42,2282144024670615,プログラム,20150128,
2015/01/30,15:15:34,2291199000522150,プログラム,20150128,
2015/01/30,15:18:09,2291149000006480,プログラム,20150128,
2015/01/30,15:18:11,2282141004628116,プログラム,20150128,
2015/01/30,15:21:45,2291141014946790,プログラム,20150128,
2015/01/30,15:24:27,2281143016019844,プログラム,20150128,
2015/01/30,15:27:00,2282148008931348,プログラム,20150128,
2015/01/30,15:30:18,2291149000006480,プログラム,20150128,
2015/01/30,15:46:48,2282117012857168,プログラム,20150128,
2015/01/30,15:51:07,2282144000063455,プログラム,20150128,
2015/01/30,15:55:02,2282145001225930,プログラム,20150128,
2015/01/30,15:58:14,2281118017328714,プログラム,20150128,
2015/01/30,15:58:42,2282147011457192,プログラム,20150128,
2015/01/30,16:02:31,2282145016216966,プログラム,20150128,
2015/01/30,16:03:41,2282145016216966,プログラム,20150128,
2015/01/30,16:05:07,2282145016216966,プログラム,20150128,
2015/01/30,16:05:54,2301138358691419,プログラム,20150128,
2015/01/30,16:05:59,2282147011457192,プログラム,20150128,
2015/01/30,16:06:18,2281140008314745,プログラム,20150128,
2015/01/30,16:07:56,2282145016216966,プログラム,20150128,
2015/01/30,16:11:41,2281140008314745,プログラム,20150128,
2015/01/30,16:14:33,2282140004977406,プログラム,20150128,
2015/01/30,16:32:15,2282147011457192,プログラム,20150128,
2015/01/30,16:35:14,2291197001053352,プログラム,20150128,
2015/01/30,16:38:10,2291197001053352,プログラム,20150128,
2015/01/30,16:41:00,2282142009642234,プログラム,20150128,
2015/01/30,16:43:25,2282140024298746,プログラム,20150128,
2015/01/30,16:44:53,2291197001053352,プログラム,20150128,
2015/01/30,16:45:51,2282140024298746,プログラム,20150128,
2015/01/30,16:59:49,2282144001785075,プログラム,20150128,
2015/01/30,17:00:42,2282144001785075,プログラム,20150128,
2015/01/30,17:01:30,2282144001785075,プログラム,20150128,
2015/01/30,17:02:29,2282143010155368,プログラム,20150128,
2015/01/30,17:03:15,2282144001785075,プログラム,20150128,
2015/01/30,17:03:57,2282144001785075,プログラム,20150128,
2015/01/30,17:04:45,2282144001785075,プログラム,20150128,
2015/01/30,17:08:16,2282144001785075,プログラム,20150128,
2015/01/30,17:08:32,2282148000065473,プログラム,20150128,
2015/01/30,17:12:52,2282140000777202,プログラム,20150128,
2015/01/30,17:12:58,2282144001785075,プログラム,20150128,
2015/01/30,17:18:37,2282140000777202,プログラム,20150128,
2015/01/30,17:24:16,2282144001785075,プログラム,20150128,
2015/01/30,17:26:07,2282144001785075,プログラム,20150128,
2015/01/30,17:27:27,2282144001785075,プログラム,20150128,
2015/01/30,17:30:22,2282144001785075,プログラム,20150128,
2015/01/30,17:32:07,2282144001785075,プログラム,20150128,
2015/01/30,17:34:10,2282140000777202,プログラム,20150128,
2015/01/30,18:00:58,2291146018787715,プログラム,20150128,
2015/01/30,18:10:41,2282148016918303,プログラム,20150128,
2015/01/30,18:25:22,2281111021315460,プログラム,20150128,
2015/01/30,19:19:53,2282148006047365,プログラム,20150128,
2015/01/30,19:28:33,2282148006047365,プログラム,20150128,
2015/01/30,19:30:30,2291147019118616,プログラム,20150128,
2015/01/30,19:33:06,2282148006047365,プログラム,20150128,
2015/01/30,19:41:59,2282117009338984,プログラム,20150128,
2015/01/30,19:43:43,2291141024198312,プログラム,20150128,
2015/01/30,19:46:42,2291147009221360,プログラム,20150128,
2015/01/30,19:59:40,2282141018319524,プログラム,20150128,
2015/01/30,20:01:05,2282141018319524,プログラム,20150128,
2015/01/30,20:01:17,2282141018319524,プログラム,20150128,
2015/01/30,20:01:31,2282141018319524,プログラム,20150128,
2015/01/30,20:02:28,2282141018319524,プログラム,20150128,
2015/01/30,20:02:39,2282141018319524,プログラム,20150128,
2015/01/30,20:04:00,2282141018319524,プログラム,20150128,
2015/01/30,20:06:23,2282148006047365,プログラム,20150128,
2015/01/30,20:12:06,2282149014931790,プログラム,20150128,
2015/01/30,20:13:53,2282143007946524,プログラム,20150128,
2015/01/30,20:14:10,2282144004966995,プログラム,20150128,
2015/01/30,20:19:36,2282148006047365,プログラム,20150128,
2015/01/30,20:25:19,2291143022370312,プログラム,20150128,
2015/01/30,20:26:49,2282140010143577,プログラム,20150128,
2015/01/30,20:29:04,2282146022526846,プログラム,20150128,
2015/01/30,20:30:05,2291143022370312,プログラム,20150128,
2015/01/30,21:19:57,2282142020953200,プログラム,20150128,
2015/01/30,21:27:40,2301141001838568,プログラム,20150128,
2015/01/30,21:30:54,2291144018781185,プログラム,20150128,
2015/01/30,21:33:34,2291144018781185,プログラム,20150128,
2015/01/30,21:34:12,2291144018781185,プログラム,20150128,
2015/01/30,21:44:44,2291144018781185,プログラム,20150128,
2015/01/30,21:45:54,2291144018781185,プログラム,20150128,
2015/01/30,21:52:56,2282112010418472,プログラム,20150128,
2015/01/30,22:10:38,2282143005924428,プログラム,20150128,
2015/01/30,22:11:09,2282141008084034,プログラム,20150128,
2015/01/30,22:20:32,2301145000882986,プログラム,20150128,
2015/01/30,22:23:03,2282143018021864,プログラム,20150128,
2015/01/30,22:29:39,2281111016407634,プログラム,20150128,
2015/01/30,22:42:22,2282141010175220,プログラム,20150128,
2015/01/30,22:50:19,2282141010175220,プログラム,20150128,
2015/01/30,22:56:31,2282141010175220,プログラム,20150128,
2015/01/30,22:57:20,2281114015317645,プログラム,20150128,
2015/01/31,0:28:30,2282140016688129,プログラム,20150128,
2015/01/31,1:01:04,2282149000617510,プログラム,20150128,
2015/01/31,2:06:27,2282141021490872,プログラム,20150128,
2015/01/31,6:47:28,2282144017625355,プログラム,20150128,
2015/01/31,7:04:13,2282149003898350,プログラム,20150128,
2015/01/31,8:10:36,2282148004223931,プログラム,20150128,
2015/01/31,8:38:49,2281149001860940,プログラム,20150128,
2015/01/31,8:42:27,2291144018781185,プログラム,20150128,
2015/01/31,8:50:23,2281149001860940,プログラム,20150128,
2015/01/31,9:15:01,2282146000254788,プログラム,20150128,
2015/01/31,9:21:33,2282142014109647,プログラム,20150128,
2015/01/31,9:24:22,2301149000040920,プログラム,20150128,
2015/01/31,9:33:51,2282142014109647,プログラム,20150128,
2015/01/31,9:52:59,2282148012750755,プログラム,20150128,
2015/01/31,9:53:59,2282148012750755,プログラム,20150128,
2015/01/31,10:23:38,2291141016546992,プログラム,20150128,
2015/01/31,10:26:43,2282149014931790,プログラム,20150128,
2015/01/31,10:38:19,2282144006269515,プログラム,20150128,
2015/01/31,10:48:44,2291195000997916,プログラム,20150128,
2015/01/31,10:49:03,2291195000997916,プログラム,20150128,
2015/01/31,10:50:53,2282145015820590,プログラム,20150128,
2015/01/31,10:55:27,2291195000997916,プログラム,20150128,
2015/01/31,10:58:59,2282143006071016,プログラム,20150128,
2015/01/31,11:00:26,2282144008450430,プログラム,20150128,
2015/01/31,11:08:20,2291142017357427,プログラム,20150128,
2015/01/31,11:12:39,2291142017357427,プログラム,20150128,
2015/01/31,11:19:09,2291142017357427,プログラム,20150128,
2015/01/31,11:20:57,2281116020317152,プログラム,20150128,
2015/01/31,11:24:19,2291142017357427,プログラム,20150128,
2015/01/31,11:27:30,2282149006194330,プログラム,20150128,
2015/01/31,11:37:29,2281110019429841,プログラム,20150128,
2015/01/31,11:39:33,2282148022829556,プログラム,20150128,
2015/01/31,11:39:49,2281110019429841,プログラム,20150128,
2015/01/31,11:41:56,2282145012892004,プログラム,20150128,
2015/01/31,11:42:46,2282147008095272,プログラム,20150128,
2015/01/31,11:43:07,2282147008095272,プログラム,20150128,
2015/01/31,11:47:52,2282148022829556,プログラム,20150128,
2015/01/31,12:01:19,2282146001062451,プログラム,20150128,
2015/01/31,12:01:24,2282143002813972,プログラム,20150128,
2015/01/31,12:13:58,2282142023783699,プログラム,20150128,
2015/01/31,12:15:44,2291146021433251,プログラム,20150128,
2015/01/31,12:19:15,2282143020208620,プログラム,20150128,
2015/01/31,12:19:42,2282143020208620,プログラム,20150128,
